main(50, 0.9, 0.4)
8682: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8683: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8684: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8685: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8686: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8687: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8688: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8689: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8690: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8691: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8692: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8693: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8694: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8695: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8696: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8697: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8698: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8699: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8700: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8701: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8702: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8703: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8704: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8705: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8706: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8707: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8708: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8709: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8710: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8711: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8712: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8713: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8714: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8715: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8716: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8717: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8718: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8719: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8720: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8721: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8722: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8723: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8724: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8725: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8726: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8727: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8728: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8729: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8730: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8731: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8732: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8733: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8734: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8735: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8736: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8737: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8738: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8739: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8740: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8741: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8742: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8743: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8744: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8745: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8746: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8747: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8748: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8749: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8750: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8751: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8752: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8753: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8754: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8755: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8756: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8757: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8758: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
8759: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
